time,temperature_2m,shortwave_radiation,cloudcover
2025-04-07 10:00:00+00:00,10.5,327.0,100
2025-04-07 11:00:00+00:00,10.0,334.0,100
2025-04-07 12:00:00+00:00,9.5,259.0,100
2025-04-07 13:00:00+00:00,9.5,207.0,100
2025-04-07 14:00:00+00:00,9.3,150.0,100
2025-04-07 15:00:00+00:00,8.9,88.0,100
2025-04-07 16:00:00+00:00,8.5,49.0,100
2025-04-07 17:00:00+00:00,8.3,9.0,100
2025-04-07 18:00:00+00:00,8.1,0.0,100
2025-04-07 19:00:00+00:00,8.0,0.0,100
2025-04-07 20:00:00+00:00,8.0,0.0,100
2025-04-07 21:00:00+00:00,7.8,0.0,100
2025-04-07 22:00:00+00:00,7.9,0.0,100
2025-04-07 23:00:00+00:00,7.9,0.0,100
2025-04-08 00:00:00+00:00,7.8,0.0,100
2025-04-08 01:00:00+00:00,7.6,0.0,100
2025-04-08 02:00:00+00:00,7.6,0.0,100
2025-04-08 03:00:00+00:00,7.6,0.0,100
2025-04-08 04:00:00+00:00,7.4,0.0,100
2025-04-08 05:00:00+00:00,7.6,34.0,98
2025-04-08 06:00:00+00:00,8.3,155.0,53
2025-04-08 07:00:00+00:00,9.6,354.0,38
2025-04-08 08:00:00+00:00,11.0,528.0,48
2025-04-08 09:00:00+00:00,11.8,644.0,50
2025-04-08 10:00:00+00:00,11.9,597.0,61
2025-04-08 11:00:00+00:00,12.2,617.0,60
2025-04-08 12:00:00+00:00,12.5,554.0,97
2025-04-08 13:00:00+00:00,11.9,412.0,98
2025-04-08 14:00:00+00:00,11.5,313.0,95
2025-04-08 15:00:00+00:00,10.9,194.0,96
2025-04-08 16:00:00+00:00,10.3,98.0,100
2025-04-08 17:00:00+00:00,9.1,26.0,100
2025-04-08 18:00:00+00:00,8.6,0.0,96
2025-04-08 19:00:00+00:00,8.3,0.0,100
2025-04-08 20:00:00+00:00,8.2,0.0,100
2025-04-08 21:00:00+00:00,8.0,0.0,93
2025-04-08 22:00:00+00:00,7.9,0.0,100
2025-04-08 23:00:00+00:00,7.6,0.0,100
2025-04-09 00:00:00+00:00,7.3,0.0,100
2025-04-09 01:00:00+00:00,7.8,0.0,100
2025-04-09 02:00:00+00:00,7.6,0.0,100
2025-04-09 03:00:00+00:00,7.4,0.0,100
2025-04-09 04:00:00+00:00,7.1,0.0,100
2025-04-09 05:00:00+00:00,7.2,9.0,100
2025-04-09 06:00:00+00:00,7.4,47.0,100
2025-04-09 07:00:00+00:00,7.4,77.0,100
2025-04-09 08:00:00+00:00,8.3,186.0,100
2025-04-09 09:00:00+00:00,9.2,258.0,100
2025-04-09 10:00:00+00:00,9.9,223.0,97
2025-04-09 11:00:00+00:00,10.8,341.0,88
2025-04-09 12:00:00+00:00,11.4,543.0,74
2025-04-09 13:00:00+00:00,10.8,437.0,63
2025-04-09 14:00:00+00:00,11.3,456.0,41
2025-04-09 15:00:00+00:00,11.4,325.0,20
2025-04-09 16:00:00+00:00,10.6,165.0,19
2025-04-09 17:00:00+00:00,9.8,35.0,1
2025-04-09 18:00:00+00:00,8.8,0.0,0
2025-04-09 19:00:00+00:00,7.9,0.0,0
2025-04-09 20:00:00+00:00,7.2,0.0,0
2025-04-09 21:00:00+00:00,6.4,0.0,0
2025-04-09 22:00:00+00:00,6.0,0.0,0
2025-04-09 23:00:00+00:00,5.2,0.0,0
2025-04-10 00:00:00+00:00,4.7,0.0,2
2025-04-10 01:00:00+00:00,5.2,0.0,1
2025-04-10 02:00:00+00:00,5.6,0.0,0
2025-04-10 03:00:00+00:00,5.5,0.0,0
2025-04-10 04:00:00+00:00,5.2,0.0,0
2025-04-10 05:00:00+00:00,7.1,54.0,1
2025-04-10 06:00:00+00:00,8.8,233.0,3
2025-04-10 07:00:00+00:00,10.1,434.0,22
2025-04-10 08:00:00+00:00,11.5,614.0,18
2025-04-10 09:00:00+00:00,12.7,768.0,43
2025-04-10 10:00:00+00:00,13.9,841.0,24
2025-04-10 11:00:00+00:00,14.7,868.0,40
2025-04-10 12:00:00+00:00,15.0,773.0,45
2025-04-10 13:00:00+00:00,15.2,708.0,46
2025-04-10 14:00:00+00:00,15.1,594.0,66
2025-04-10 15:00:00+00:00,14.3,395.0,11
2025-04-10 16:00:00+00:00,13.5,205.0,35
2025-04-10 17:00:00+00:00,12.6,41.0,23
2025-04-10 18:00:00+00:00,12.2,0.0,4
2025-04-10 19:00:00+00:00,11.1,0.0,4
2025-04-10 20:00:00+00:00,10.3,0.0,1
2025-04-10 21:00:00+00:00,9.7,0.0,94
2025-04-10 22:00:00+00:00,9.2,0.0,61
2025-04-10 23:00:00+00:00,8.7,0.0,36
2025-04-11 00:00:00+00:00,8.1,0.0,100
2025-04-11 01:00:00+00:00,9.5,0.0,0
2025-04-11 02:00:00+00:00,9.0,0.0,63
2025-04-11 03:00:00+00:00,8.5,0.0,84
2025-04-11 04:00:00+00:00,8.9,0.0,73
2025-04-11 05:00:00+00:00,10.8,57.0,86
2025-04-11 06:00:00+00:00,12.2,233.0,98
2025-04-11 07:00:00+00:00,13.1,398.0,18
2025-04-11 08:00:00+00:00,13.3,532.0,17
2025-04-11 09:00:00+00:00,14.4,707.0,40
2025-04-11 10:00:00+00:00,15.3,730.0,44
2025-04-11 11:00:00+00:00,15.8,729.0,23
2025-04-11 12:00:00+00:00,16.5,747.0,15
2025-04-11 13:00:00+00:00,17.9,641.0,13
2025-04-11 14:00:00+00:00,17.5,530.0,2
2025-04-11 15:00:00+00:00,15.8,396.0,5
2025-04-11 16:00:00+00:00,13.4,203.0,4
2025-04-11 17:00:00+00:00,11.9,42.0,3
2025-04-11 18:00:00+00:00,11.5,0.0,3
2025-04-11 19:00:00+00:00,11.1,0.0,0
2025-04-11 20:00:00+00:00,10.8,0.0,0
2025-04-11 21:00:00+00:00,10.9,0.0,0
2025-04-11 22:00:00+00:00,10.4,0.0,0
2025-04-11 23:00:00+00:00,10.3,0.0,0
2025-04-12 00:00:00+00:00,9.9,0.0,0
2025-04-12 01:00:00+00:00,10.2,0.0,0
2025-04-12 02:00:00+00:00,9.6,0.0,0
2025-04-12 03:00:00+00:00,8.7,0.0,0
2025-04-12 04:00:00+00:00,8.1,0.0,1
2025-04-12 05:00:00+00:00,9.5,58.0,24
2025-04-12 06:00:00+00:00,11.4,226.0,76
2025-04-12 07:00:00+00:00,13.3,411.0,97
2025-04-12 08:00:00+00:00,15.3,520.0,98
2025-04-12 09:00:00+00:00,17.3,593.0,88
2025-04-12 10:00:00+00:00,18.8,566.0,82
2025-04-12 11:00:00+00:00,19.5,596.0,87
2025-04-12 12:00:00+00:00,19.2,448.0,65
2025-04-12 13:00:00+00:00,17.3,560.0,60
2025-04-12 14:00:00+00:00,17.1,490.0,30
2025-04-12 15:00:00+00:00,17.0,333.0,48
2025-04-12 16:00:00+00:00,16.6,191.0,42
2025-04-12 17:00:00+00:00,15.4,41.0,25
2025-04-12 18:00:00+00:00,13.3,0.0,8
2025-04-12 19:00:00+00:00,12.3,0.0,7
2025-04-12 20:00:00+00:00,11.7,0.0,5
2025-04-12 21:00:00+00:00,11.3,0.0,16
2025-04-12 22:00:00+00:00,10.9,0.0,9
2025-04-12 23:00:00+00:00,10.6,0.0,5
2025-04-13 00:00:00+00:00,10.1,0.0,1
2025-04-13 01:00:00+00:00,9.9,0.0,1
2025-04-13 02:00:00+00:00,9.2,0.0,0
2025-04-13 03:00:00+00:00,8.8,0.0,0
2025-04-13 04:00:00+00:00,8.6,0.0,0
2025-04-13 05:00:00+00:00,9.4,64.0,0
2025-04-13 06:00:00+00:00,11.7,243.0,0
2025-04-13 07:00:00+00:00,13.6,445.0,0
2025-04-13 08:00:00+00:00,15.3,629.0,56
2025-04-13 09:00:00+00:00,16.9,763.0,42
2025-04-13 10:00:00+00:00,17.5,786.0,40
2025-04-13 11:00:00+00:00,18.2,880.0,86
2025-04-13 12:00:00+00:00,17.5,827.0,48
2025-04-13 13:00:00+00:00,17.0,681.0,60
2025-04-13 14:00:00+00:00,16.6,533.0,16
2025-04-13 15:00:00+00:00,16.5,407.0,10
2025-04-13 16:00:00+00:00,15.7,210.0,11
2025-04-13 17:00:00+00:00,14.3,46.0,5
2025-04-13 18:00:00+00:00,13.3,0.0,29
2025-04-13 19:00:00+00:00,12.5,0.0,29
2025-04-13 20:00:00+00:00,12.1,0.0,13
2025-04-13 21:00:00+00:00,11.7,0.0,0
2025-04-13 22:00:00+00:00,11.5,0.0,0
2025-04-13 23:00:00+00:00,11.3,0.0,34
2025-04-14 00:00:00+00:00,10.6,0.0,24
2025-04-14 01:00:00+00:00,10.6,0.0,5
2025-04-14 02:00:00+00:00,10.5,0.0,45
2025-04-14 03:00:00+00:00,10.1,0.0,15
2025-04-14 04:00:00+00:00,9.9,0.0,0
2025-04-14 05:00:00+00:00,11.2,65.0,0
2025-04-14 06:00:00+00:00,13.4,240.0,0
2025-04-14 07:00:00+00:00,14.9,438.0,0
2025-04-14 08:00:00+00:00,16.5,617.0,1
2025-04-14 09:00:00+00:00,18.1,756.0,71
2025-04-14 10:00:00+00:00,18.9,838.0,91
2025-04-14 11:00:00+00:00,19.3,851.0,98
2025-04-14 12:00:00+00:00,19.4,726.0,99
2025-04-14 13:00:00+00:00,18.3,645.0,47
2025-04-14 14:00:00+00:00,18.8,510.0,95
2025-04-14 15:00:00+00:00,18.1,356.0,94
2025-04-14 16:00:00+00:00,17.4,176.0,100
2025-04-14 17:00:00+00:00,16.2,44.0,100
2025-04-14 18:00:00+00:00,15.9,0.0,95
2025-04-14 19:00:00+00:00,15.2,0.0,46
2025-04-14 20:00:00+00:00,14.5,0.0,55
2025-04-14 21:00:00+00:00,14.1,0.0,98
2025-04-14 22:00:00+00:00,13.5,0.0,95
2025-04-14 23:00:00+00:00,13.3,0.0,61
2025-04-15 00:00:00+00:00,12.5,0.0,21
2025-04-15 01:00:00+00:00,13.0,0.0,100
2025-04-15 02:00:00+00:00,12.6,0.0,95
2025-04-15 03:00:00+00:00,12.2,0.0,100
2025-04-15 04:00:00+00:00,12.0,0.0,96
2025-04-15 05:00:00+00:00,13.2,64.0,100
2025-04-15 06:00:00+00:00,15.3,211.0,57
2025-04-15 07:00:00+00:00,17.3,386.0,100
2025-04-15 08:00:00+00:00,17.7,324.0,100
2025-04-15 09:00:00+00:00,18.7,529.0,77
2025-04-15 10:00:00+00:00,20.1,796.0,69
2025-04-15 11:00:00+00:00,20.9,833.0,39
2025-04-15 12:00:00+00:00,20.9,711.0,100
2025-04-15 13:00:00+00:00,19.7,604.0,50
2025-04-15 14:00:00+00:00,19.1,518.0,100
2025-04-15 15:00:00+00:00,18.1,306.0,100
2025-04-15 16:00:00+00:00,17.6,108.0,80
2025-04-15 17:00:00+00:00,16.6,39.0,94
2025-04-15 18:00:00+00:00,15.7,0.0,80
2025-04-15 19:00:00+00:00,15.2,0.0,52
2025-04-15 20:00:00+00:00,14.7,0.0,12
2025-04-15 21:00:00+00:00,14.0,0.0,14
2025-04-15 22:00:00+00:00,13.5,0.0,5
2025-04-15 23:00:00+00:00,12.9,0.0,2
2025-04-16 00:00:00+00:00,12.5,0.0,16
2025-04-16 01:00:00+00:00,13.1,0.0,8
2025-04-16 02:00:00+00:00,12.6,0.0,0
2025-04-16 03:00:00+00:00,12.3,0.0,1
2025-04-16 04:00:00+00:00,12.0,0.0,20
2025-04-16 05:00:00+00:00,13.4,69.0,26
2025-04-16 06:00:00+00:00,16.4,236.0,67
2025-04-16 07:00:00+00:00,17.8,393.0,20
2025-04-16 08:00:00+00:00,20.3,582.0,0
2025-04-16 09:00:00+00:00,21.8,752.0,0
2025-04-16 10:00:00+00:00,22.6,844.0,0
2025-04-16 11:00:00+00:00,23.0,870.0,3
2025-04-16 12:00:00+00:00,23.4,834.0,5
2025-04-16 13:00:00+00:00,23.1,737.0,3
2025-04-16 14:00:00+00:00,22.7,591.0,4
2025-04-16 15:00:00+00:00,21.8,408.0,4
2025-04-16 16:00:00+00:00,20.5,211.0,7
2025-04-16 17:00:00+00:00,18.9,49.0,15
2025-04-16 18:00:00+00:00,18.1,0.0,0
2025-04-16 19:00:00+00:00,17.2,0.0,4
2025-04-16 20:00:00+00:00,16.6,0.0,0
2025-04-16 21:00:00+00:00,15.9,0.0,1
2025-04-16 22:00:00+00:00,15.3,0.0,1
2025-04-16 23:00:00+00:00,14.6,0.0,17
2025-04-17 00:00:00+00:00,14.0,0.0,100
2025-04-17 01:00:00+00:00,15.6,0.0,57
2025-04-17 02:00:00+00:00,15.5,0.0,100
2025-04-17 03:00:00+00:00,15.3,0.0,100
2025-04-17 04:00:00+00:00,15.3,1.0,94
2025-04-17 05:00:00+00:00,16.4,70.0,96
2025-04-17 06:00:00+00:00,19.1,237.0,100
2025-04-17 07:00:00+00:00,21.5,405.0,61
2025-04-17 08:00:00+00:00,23.5,604.0,88
2025-04-17 09:00:00+00:00,24.9,739.0,97
2025-04-17 10:00:00+00:00,25.6,796.0,31
2025-04-17 11:00:00+00:00,26.1,870.0,8
2025-04-17 12:00:00+00:00,26.1,841.0,0
2025-04-17 13:00:00+00:00,25.5,746.0,32
2025-04-17 14:00:00+00:00,24.8,598.0,99
2025-04-17 15:00:00+00:00,23.4,405.0,100
2025-04-17 16:00:00+00:00,21.8,208.0,94
2025-04-17 17:00:00+00:00,19.9,49.0,24
2025-04-17 18:00:00+00:00,18.7,0.0,97
2025-04-17 19:00:00+00:00,18.5,0.0,100
2025-04-17 20:00:00+00:00,17.7,0.0,44
2025-04-17 21:00:00+00:00,17.1,0.0,40
2025-04-17 22:00:00+00:00,16.7,0.0,76
2025-04-17 23:00:00+00:00,16.6,0.0,98
2025-04-18 00:00:00+00:00,16.5,0.0,97
2025-04-18 01:00:00+00:00,16.4,0.0,99
2025-04-18 02:00:00+00:00,15.6,0.0,94
2025-04-18 03:00:00+00:00,15.3,0.0,98
2025-04-18 04:00:00+00:00,14.9,1.0,96
2025-04-18 05:00:00+00:00,16.3,76.0,83
2025-04-18 06:00:00+00:00,17.7,252.0,96
2025-04-18 07:00:00+00:00,19.3,448.0,78
2025-04-18 08:00:00+00:00,21.2,641.0,89
2025-04-18 09:00:00+00:00,22.6,777.0,89
2025-04-18 10:00:00+00:00,23.7,875.0,78
2025-04-18 11:00:00+00:00,24.2,906.0,93
2025-04-18 12:00:00+00:00,24.7,861.0,64
2025-04-18 13:00:00+00:00,24.0,772.0,0
2025-04-18 14:00:00+00:00,23.6,621.0,0
2025-04-18 15:00:00+00:00,23.0,432.0,0
2025-04-18 16:00:00+00:00,21.6,228.0,0
2025-04-18 17:00:00+00:00,19.8,55.0,0
2025-04-18 18:00:00+00:00,18.5,0.0,0
2025-04-18 19:00:00+00:00,17.8,0.0,0
2025-04-18 20:00:00+00:00,16.9,0.0,0
2025-04-18 21:00:00+00:00,15.7,0.0,0
2025-04-18 22:00:00+00:00,14.7,0.0,0
2025-04-18 23:00:00+00:00,13.8,0.0,0
2025-04-19 00:00:00+00:00,13.0,0.0,0
2025-04-19 01:00:00+00:00,14.0,0.0,0
2025-04-19 02:00:00+00:00,13.4,0.0,0
2025-04-19 03:00:00+00:00,12.9,0.0,0
2025-04-19 04:00:00+00:00,12.3,1.0,2
2025-04-19 05:00:00+00:00,14.2,84.0,2
2025-04-19 06:00:00+00:00,17.0,270.0,0
2025-04-19 07:00:00+00:00,19.4,475.0,10
2025-04-19 08:00:00+00:00,21.3,657.0,11
2025-04-19 09:00:00+00:00,22.9,796.0,15
2025-04-19 10:00:00+00:00,23.9,882.0,25
2025-04-19 11:00:00+00:00,24.6,907.0,23
2025-04-19 12:00:00+00:00,24.7,866.0,4
2025-04-19 13:00:00+00:00,24.1,755.0,56
2025-04-19 14:00:00+00:00,23.0,607.0,91
2025-04-19 15:00:00+00:00,20.7,425.0,96
2025-04-19 16:00:00+00:00,19.0,217.0,96
2025-04-19 17:00:00+00:00,17.9,54.0,98
2025-04-19 18:00:00+00:00,17.5,0.0,71
2025-04-19 19:00:00+00:00,17.3,0.0,0
2025-04-19 20:00:00+00:00,16.7,0.0,0
2025-04-19 21:00:00+00:00,16.0,0.0,1
2025-04-19 22:00:00+00:00,15.7,0.0,0
2025-04-19 23:00:00+00:00,15.0,0.0,0
2025-04-20 00:00:00+00:00,14.5,0.0,3
2025-04-20 01:00:00+00:00,14.7,0.0,1
2025-04-20 02:00:00+00:00,14.3,0.0,4
2025-04-20 03:00:00+00:00,13.8,0.0,2
2025-04-20 04:00:00+00:00,13.4,2.0,5
2025-04-20 05:00:00+00:00,14.9,86.0,1
2025-04-20 06:00:00+00:00,18.5,269.0,67
2025-04-20 07:00:00+00:00,20.5,464.0,17
2025-04-20 08:00:00+00:00,22.0,645.0,29
2025-04-20 09:00:00+00:00,22.9,790.0,64
2025-04-20 10:00:00+00:00,23.4,868.0,73
2025-04-20 11:00:00+00:00,23.1,845.0,44
2025-04-20 12:00:00+00:00,22.5,746.0,17
2025-04-20 13:00:00+00:00,23.1,700.0,100
2025-04-20 14:00:00+00:00,22.7,493.0,98
2025-04-20 15:00:00+00:00,22.3,367.0,62
2025-04-20 16:00:00+00:00,21.1,217.0,10
2025-04-20 17:00:00+00:00,19.7,58.0,0
2025-04-20 18:00:00+00:00,18.6,0.0,63
2025-04-20 19:00:00+00:00,17.9,0.0,100
2025-04-20 20:00:00+00:00,17.8,0.0,100
2025-04-20 21:00:00+00:00,17.6,0.0,61
2025-04-20 22:00:00+00:00,17.3,0.0,9
2025-04-20 23:00:00+00:00,16.9,0.0,37
2025-04-21 00:00:00+00:00,16.3,0.0,34
2025-04-21 01:00:00+00:00,15.8,0.0,0
2025-04-21 02:00:00+00:00,14.4,0.0,0
2025-04-21 03:00:00+00:00,13.6,0.0,0
2025-04-21 04:00:00+00:00,13.4,2.0,0
2025-04-21 05:00:00+00:00,15.2,89.0,0
2025-04-21 06:00:00+00:00,18.8,274.0,0
2025-04-21 07:00:00+00:00,20.8,475.0,81
2025-04-21 08:00:00+00:00,22.4,645.0,100
2025-04-21 09:00:00+00:00,23.4,727.0,99
2025-04-21 10:00:00+00:00,23.8,789.0,93
2025-04-21 11:00:00+00:00,23.5,786.0,100
2025-04-21 12:00:00+00:00,22.9,729.0,98
2025-04-21 13:00:00+00:00,22.2,629.0,96
2025-04-21 14:00:00+00:00,21.7,515.0,100
2025-04-21 15:00:00+00:00,20.8,355.0,99
2025-04-21 16:00:00+00:00,19.8,182.0,69
2025-04-21 17:00:00+00:00,18.9,55.0,90
2025-04-21 18:00:00+00:00,18.5,0.0,83
2025-04-21 19:00:00+00:00,18.1,0.0,9
2025-04-21 20:00:00+00:00,17.4,0.0,7
2025-04-21 21:00:00+00:00,16.8,0.0,0
2025-04-21 22:00:00+00:00,16.0,0.0,0
2025-04-21 23:00:00+00:00,15.3,0.0,0
2025-04-22 00:00:00+00:00,14.8,0.0,24
2025-04-22 01:00:00+00:00,14.3,0.0,19
2025-04-22 02:00:00+00:00,13.9,0.0,8
2025-04-22 03:00:00+00:00,13.7,0.0,14
2025-04-22 04:00:00+00:00,13.7,3.0,0
2025-04-22 05:00:00+00:00,15.5,92.0,28
2025-04-22 06:00:00+00:00,18.0,277.0,100
2025-04-22 07:00:00+00:00,18.9,423.0,100
2025-04-22 08:00:00+00:00,18.3,433.0,100
2025-04-22 09:00:00+00:00,19.7,544.0,100
2025-04-22 10:00:00+00:00,21.0,467.0,100
2025-04-22 11:00:00+00:00,22.0,522.0,100
2025-04-22 12:00:00+00:00,22.2,465.0,100
2025-04-22 13:00:00+00:00,19.8,398.0,97
2025-04-22 14:00:00+00:00,20.4,354.0,55
2025-04-22 15:00:00+00:00,18.7,279.0,81
2025-04-22 16:00:00+00:00,18.1,139.0,80
2025-04-22 17:00:00+00:00,17.2,52.0,73
2025-04-22 18:00:00+00:00,17.1,0.0,10
2025-04-22 19:00:00+00:00,16.9,0.0,2
2025-04-22 20:00:00+00:00,16.3,0.0,3
2025-04-22 21:00:00+00:00,15.6,0.0,0
2025-04-22 22:00:00+00:00,15.0,0.0,0
2025-04-22 23:00:00+00:00,14.3,0.0,0
2025-04-23 00:00:00+00:00,14.0,0.0,0
2025-04-23 01:00:00+00:00,14.5,0.0,0
2025-04-23 02:00:00+00:00,14.2,0.0,0
2025-04-23 03:00:00+00:00,13.9,0.0,0
2025-04-23 04:00:00+00:00,13.8,3.0,44
2025-04-23 05:00:00+00:00,15.4,94.0,87
2025-04-23 06:00:00+00:00,18.5,271.0,81
2025-04-23 07:00:00+00:00,20.9,468.0,98
2025-04-23 08:00:00+00:00,22.6,633.0,100
2025-04-23 09:00:00+00:00,24.0,741.0,100
2025-04-23 10:00:00+00:00,24.8,823.0,96
2025-04-23 11:00:00+00:00,25.4,858.0,98
2025-04-23 12:00:00+00:00,26.1,825.0,43
2025-04-23 13:00:00+00:00,26.4,755.0,39
2025-04-23 14:00:00+00:00,25.2,581.0,83
2025-04-23 15:00:00+00:00,23.6,356.0,53
2025-04-23 16:00:00+00:00,22.3,193.0,16
2025-04-23 17:00:00+00:00,21.1,55.0,90
2025-04-23 18:00:00+00:00,20.3,0.0,99
2025-04-23 19:00:00+00:00,19.4,0.0,100
2025-04-23 20:00:00+00:00,18.8,0.0,100
2025-04-23 21:00:00+00:00,18.3,0.0,100
2025-04-23 22:00:00+00:00,17.7,0.0,100
2025-04-23 23:00:00+00:00,16.9,0.0,100
2025-04-24 00:00:00+00:00,16.4,0.0,100
2025-04-24 01:00:00+00:00,16.6,0.0,100
2025-04-24 02:00:00+00:00,16.2,0.0,100
2025-04-24 03:00:00+00:00,16.0,0.0,100
2025-04-24 04:00:00+00:00,15.6,2.0,100
2025-04-24 05:00:00+00:00,16.6,74.0,100
2025-04-24 06:00:00+00:00,15.9,239.0,100
2025-04-24 07:00:00+00:00,17.8,359.0,100
2025-04-24 08:00:00+00:00,19.7,438.0,100
2025-04-24 09:00:00+00:00,21.1,643.0,99
2025-04-24 10:00:00+00:00,21.0,664.0,100
2025-04-24 11:00:00+00:00,21.8,486.0,100
2025-04-24 12:00:00+00:00,21.6,705.0,98
2025-04-24 13:00:00+00:00,17.8,344.0,99
2025-04-24 14:00:00+00:00,17.8,455.0,96
2025-04-24 15:00:00+00:00,18.8,349.0,100
2025-04-24 16:00:00+00:00,18.3,109.0,74
2025-04-24 17:00:00+00:00,17.8,59.0,41
2025-04-24 18:00:00+00:00,17.1,0.0,30
2025-04-24 19:00:00+00:00,16.5,0.0,27
2025-04-24 20:00:00+00:00,15.9,0.0,1
2025-04-24 21:00:00+00:00,15.2,0.0,0
2025-04-24 22:00:00+00:00,14.7,0.0,0
2025-04-24 23:00:00+00:00,14.3,0.0,1
2025-04-25 00:00:00+00:00,13.7,0.0,11
2025-04-25 01:00:00+00:00,13.8,0.0,10
2025-04-25 02:00:00+00:00,13.6,0.0,10
2025-04-25 03:00:00+00:00,12.7,0.0,37
2025-04-25 04:00:00+00:00,13.0,3.0,100
2025-04-25 05:00:00+00:00,13.5,16.0,100
2025-04-25 06:00:00+00:00,14.6,92.0,80
2025-04-25 07:00:00+00:00,16.0,306.0,71
2025-04-25 08:00:00+00:00,16.6,387.0,32
2025-04-25 09:00:00+00:00,18.2,784.0,23
2025-04-25 10:00:00+00:00,18.5,726.0,51
2025-04-25 11:00:00+00:00,17.0,604.0,97
2025-04-25 12:00:00+00:00,17.0,487.0,72
2025-04-25 13:00:00+00:00,19.2,525.0,44
2025-04-25 14:00:00+00:00,19.6,594.0,60
2025-04-25 15:00:00+00:00,19.0,403.0,69
2025-04-25 16:00:00+00:00,18.3,203.0,22
2025-04-25 17:00:00+00:00,17.4,62.0,6
2025-04-25 18:00:00+00:00,16.3,0.0,11
2025-04-25 19:00:00+00:00,16.0,0.0,2
2025-04-25 20:00:00+00:00,15.7,0.0,0
2025-04-25 21:00:00+00:00,15.1,0.0,0
2025-04-25 22:00:00+00:00,14.4,0.0,0
2025-04-25 23:00:00+00:00,14.0,0.0,0
2025-04-26 00:00:00+00:00,14.1,0.0,0
2025-04-26 01:00:00+00:00,14.0,0.0,0
2025-04-26 02:00:00+00:00,14.0,0.0,0
2025-04-26 03:00:00+00:00,13.9,0.0,0
2025-04-26 04:00:00+00:00,13.9,5.0,0
2025-04-26 05:00:00+00:00,15.3,102.0,3
2025-04-26 06:00:00+00:00,16.5,284.0,14
2025-04-26 07:00:00+00:00,17.6,469.0,10
2025-04-26 08:00:00+00:00,18.6,616.0,10
2025-04-26 09:00:00+00:00,18.9,776.0,7
2025-04-26 10:00:00+00:00,20.0,720.0,29
2025-04-26 11:00:00+00:00,20.2,826.0,36
2025-04-26 12:00:00+00:00,20.5,757.0,23
2025-04-26 13:00:00+00:00,17.6,602.0,59
2025-04-26 14:00:00+00:00,18.8,418.0,88
2025-04-26 15:00:00+00:00,18.2,321.0,79
2025-04-26 16:00:00+00:00,16.7,112.0,100
2025-04-26 17:00:00+00:00,16.2,18.0,94
2025-04-26 18:00:00+00:00,15.9,0.0,34
2025-04-26 19:00:00+00:00,15.6,0.0,56
2025-04-26 20:00:00+00:00,14.9,0.0,75
2025-04-26 21:00:00+00:00,14.2,0.0,96
2025-04-26 22:00:00+00:00,14.5,0.0,100
2025-04-26 23:00:00+00:00,14.4,0.0,6
2025-04-27 00:00:00+00:00,14.1,0.0,73
2025-04-27 01:00:00+00:00,14.6,0.0,16
2025-04-27 02:00:00+00:00,14.2,0.0,96
2025-04-27 03:00:00+00:00,14.3,0.0,95
2025-04-27 04:00:00+00:00,14.4,3.0,100
2025-04-27 05:00:00+00:00,15.1,67.0,99
2025-04-27 06:00:00+00:00,16.2,194.0,100
2025-04-27 07:00:00+00:00,16.7,213.0,100
2025-04-27 08:00:00+00:00,18.3,428.0,31
2025-04-27 09:00:00+00:00,18.8,730.0,55
2025-04-27 10:00:00+00:00,19.1,624.0,93
2025-04-27 11:00:00+00:00,17.8,571.0,95
2025-04-27 12:00:00+00:00,19.0,595.0,93
2025-04-27 13:00:00+00:00,17.7,505.0,100
2025-04-27 14:00:00+00:00,18.6,388.0,44
2025-04-27 15:00:00+00:00,17.9,365.0,88
2025-04-27 16:00:00+00:00,17.9,188.0,71
2025-04-27 17:00:00+00:00,16.6,67.0,25
2025-04-27 18:00:00+00:00,15.5,1.0,16
2025-04-27 19:00:00+00:00,15.2,0.0,3
2025-04-27 20:00:00+00:00,14.5,0.0,1
2025-04-27 21:00:00+00:00,13.8,0.0,1
2025-04-27 22:00:00+00:00,13.1,0.0,1
2025-04-27 23:00:00+00:00,12.1,0.0,4
2025-04-28 00:00:00+00:00,11.4,0.0,6
2025-04-28 01:00:00+00:00,12.6,0.0,34
2025-04-28 02:00:00+00:00,12.0,0.0,77
2025-04-28 03:00:00+00:00,11.5,0.0,55
2025-04-28 04:00:00+00:00,11.5,6.0,60
2025-04-28 05:00:00+00:00,12.4,101.0,54
2025-04-28 06:00:00+00:00,13.3,263.0,90
2025-04-28 07:00:00+00:00,14.1,439.0,99
2025-04-28 08:00:00+00:00,14.9,588.0,75
2025-04-28 09:00:00+00:00,15.6,764.0,57
2025-04-28 10:00:00+00:00,16.0,868.0,79
2025-04-28 11:00:00+00:00,16.0,878.0,100
2025-04-28 12:00:00+00:00,15.8,719.0,100
2025-04-28 13:00:00+00:00,15.8,755.0,74
2025-04-28 14:00:00+00:00,15.6,600.0,89
2025-04-28 15:00:00+00:00,14.9,409.0,76
2025-04-28 16:00:00+00:00,14.3,237.0,69
2025-04-28 17:00:00+00:00,13.5,66.0,81
2025-04-28 18:00:00+00:00,13.2,1.0,72
2025-04-28 19:00:00+00:00,12.9,0.0,92
2025-04-28 20:00:00+00:00,12.8,0.0,73
2025-04-28 21:00:00+00:00,12.3,0.0,41
2025-04-28 22:00:00+00:00,11.7,0.0,9
