time,temperature_2m,shortwave_radiation,cloudcover,city
2023-02-24 22:00:00+00:00,10.2,0.0,81,Heraklion
2023-02-24 23:00:00+00:00,9.2,0.0,100,Heraklion
2023-02-25 00:00:00+00:00,8.9,0.0,85,Heraklion
2023-02-25 01:00:00+00:00,8.9,0.0,21,Heraklion
2023-02-25 02:00:00+00:00,8.8,0.0,4,Heraklion
2023-02-25 03:00:00+00:00,8.7,0.0,0,Heraklion
2023-02-25 04:00:00+00:00,8.5,0.0,0,Heraklion
2023-02-25 05:00:00+00:00,8.3,0.0,0,Heraklion
2023-02-25 06:00:00+00:00,9.9,66.0,1,Heraklion
2023-02-25 07:00:00+00:00,13.4,249.0,0,Heraklion
2023-02-25 08:00:00+00:00,15.8,439.0,0,Heraklion
2023-02-25 09:00:00+00:00,17.3,595.0,1,Heraklion
2023-02-25 10:00:00+00:00,18.5,692.0,0,Heraklion
2023-02-25 11:00:00+00:00,18.6,721.0,1,Heraklion
2023-02-25 12:00:00+00:00,18.1,685.0,0,Heraklion
2023-02-25 13:00:00+00:00,18.6,563.0,5,Heraklion
2023-02-25 14:00:00+00:00,18.2,427.0,3,Heraklion
2023-02-25 15:00:00+00:00,17.2,242.0,1,Heraklion
2023-02-25 16:00:00+00:00,15.3,77.0,11,Heraklion
2023-02-25 17:00:00+00:00,13.7,0.0,74,Heraklion
2023-02-25 18:00:00+00:00,13.0,0.0,11,Heraklion
2023-02-25 19:00:00+00:00,12.6,0.0,0,Heraklion
2023-02-25 20:00:00+00:00,12.4,0.0,2,Heraklion
2023-02-25 21:00:00+00:00,12.2,0.0,1,Heraklion
2023-02-25 22:00:00+00:00,12.2,0.0,1,Heraklion
2023-02-25 23:00:00+00:00,12.2,0.0,58,Heraklion
2023-02-26 00:00:00+00:00,13.2,0.0,100,Heraklion
2023-02-26 01:00:00+00:00,13.2,0.0,97,Heraklion
2023-02-26 02:00:00+00:00,13.1,0.0,88,Heraklion
2023-02-26 03:00:00+00:00,13.3,0.0,82,Heraklion
2023-02-26 04:00:00+00:00,13.4,0.0,99,Heraklion
2023-02-26 05:00:00+00:00,13.8,0.0,100,Heraklion
2023-02-26 06:00:00+00:00,14.7,64.0,100,Heraklion
2023-02-26 07:00:00+00:00,16.5,240.0,87,Heraklion
2023-02-26 08:00:00+00:00,17.8,406.0,91,Heraklion
2023-02-26 09:00:00+00:00,18.6,463.0,88,Heraklion
2023-02-26 10:00:00+00:00,19.4,635.0,90,Heraklion
2023-02-26 11:00:00+00:00,19.7,661.0,96,Heraklion
2023-02-26 12:00:00+00:00,19.5,674.0,98,Heraklion
2023-02-26 13:00:00+00:00,19.1,516.0,100,Heraklion
2023-02-26 14:00:00+00:00,17.5,169.0,100,Heraklion
2023-02-26 15:00:00+00:00,16.5,78.0,100,Heraklion
2023-02-26 16:00:00+00:00,16.0,20.0,100,Heraklion
2023-02-26 17:00:00+00:00,15.7,0.0,100,Heraklion
2023-02-26 18:00:00+00:00,16.1,0.0,100,Heraklion
2023-02-26 19:00:00+00:00,16.0,0.0,100,Heraklion
2023-02-26 20:00:00+00:00,16.5,0.0,88,Heraklion
2023-02-26 21:00:00+00:00,16.4,0.0,100,Heraklion
2023-02-26 22:00:00+00:00,16.6,0.0,96,Heraklion
2023-02-26 23:00:00+00:00,16.6,0.0,100,Heraklion
2023-02-27 00:00:00+00:00,17.8,0.0,100,Heraklion
2023-02-27 01:00:00+00:00,17.4,0.0,97,Heraklion
2023-02-27 02:00:00+00:00,17.1,0.0,100,Heraklion
2023-02-27 03:00:00+00:00,16.9,0.0,99,Heraklion
2023-02-27 04:00:00+00:00,16.9,0.0,100,Heraklion
2023-02-27 05:00:00+00:00,16.9,0.0,97,Heraklion
2023-02-27 06:00:00+00:00,17.5,48.0,99,Heraklion
2023-02-27 07:00:00+00:00,18.6,170.0,83,Heraklion
2023-02-27 08:00:00+00:00,19.5,337.0,98,Heraklion
2023-02-27 09:00:00+00:00,20.1,454.0,93,Heraklion
2023-02-27 10:00:00+00:00,20.4,512.0,97,Heraklion
2023-02-27 11:00:00+00:00,21.0,540.0,100,Heraklion
2023-02-27 12:00:00+00:00,21.7,546.0,99,Heraklion
2023-02-27 13:00:00+00:00,21.1,451.0,94,Heraklion
2023-02-27 14:00:00+00:00,19.7,329.0,96,Heraklion
2023-02-27 15:00:00+00:00,19.1,182.0,100,Heraklion
2023-02-27 16:00:00+00:00,18.2,39.0,98,Heraklion
2023-02-27 17:00:00+00:00,17.5,0.0,100,Heraklion
2023-02-27 18:00:00+00:00,17.6,0.0,100,Heraklion
2023-02-27 19:00:00+00:00,17.4,0.0,100,Heraklion
2023-02-27 20:00:00+00:00,16.9,0.0,92,Heraklion
2023-02-27 21:00:00+00:00,16.4,0.0,100,Heraklion
2023-02-27 22:00:00+00:00,16.0,0.0,100,Heraklion
2023-02-27 23:00:00+00:00,15.5,0.0,97,Heraklion
2023-02-28 00:00:00+00:00,15.8,0.0,100,Heraklion
2023-02-28 01:00:00+00:00,16.6,0.0,100,Heraklion
2023-02-28 02:00:00+00:00,17.3,0.0,100,Heraklion
2023-02-28 03:00:00+00:00,15.4,0.0,99,Heraklion
2023-02-28 04:00:00+00:00,16.7,0.0,100,Heraklion
2023-02-28 05:00:00+00:00,16.6,0.0,100,Heraklion
2023-02-28 06:00:00+00:00,16.5,30.0,100,Heraklion
2023-02-28 07:00:00+00:00,17.4,113.0,100,Heraklion
2023-02-28 08:00:00+00:00,19.6,212.0,99,Heraklion
2023-02-28 09:00:00+00:00,21.7,422.0,100,Heraklion
2023-02-28 10:00:00+00:00,22.1,478.0,95,Heraklion
2023-02-28 11:00:00+00:00,22.4,429.0,100,Heraklion
2023-02-28 12:00:00+00:00,23.0,364.0,100,Heraklion
2023-02-28 13:00:00+00:00,23.1,395.0,99,Heraklion
2023-02-28 14:00:00+00:00,22.7,337.0,100,Heraklion
2023-02-28 15:00:00+00:00,21.0,144.0,100,Heraklion
2023-02-28 16:00:00+00:00,20.2,50.0,5,Heraklion
2023-02-28 17:00:00+00:00,18.5,1.0,0,Heraklion
2023-02-28 18:00:00+00:00,18.0,0.0,0,Heraklion
2023-02-28 19:00:00+00:00,17.8,0.0,0,Heraklion
2023-02-28 20:00:00+00:00,17.9,0.0,0,Heraklion
2023-02-28 21:00:00+00:00,16.2,0.0,0,Heraklion
2023-02-28 22:00:00+00:00,16.3,0.0,0,Heraklion
2023-02-28 23:00:00+00:00,15.6,0.0,0,Heraklion
2023-03-01 00:00:00+00:00,15.1,0.0,0,Heraklion
2023-03-01 01:00:00+00:00,13.9,0.0,0,Heraklion
2023-03-01 02:00:00+00:00,12.7,0.0,48,Heraklion
2023-03-01 03:00:00+00:00,11.3,0.0,92,Heraklion
2023-03-01 04:00:00+00:00,10.5,0.0,100,Heraklion
2023-03-01 05:00:00+00:00,10.4,0.0,100,Heraklion
2023-03-01 06:00:00+00:00,12.6,71.0,100,Heraklion
2023-03-01 07:00:00+00:00,17.0,229.0,100,Heraklion
2023-03-01 08:00:00+00:00,19.7,386.0,100,Heraklion
2023-03-01 09:00:00+00:00,20.6,531.0,100,Heraklion
2023-03-01 10:00:00+00:00,20.8,631.0,100,Heraklion
2023-03-01 11:00:00+00:00,20.5,670.0,100,Heraklion
2023-03-01 12:00:00+00:00,20.0,656.0,100,Heraklion
2023-03-01 13:00:00+00:00,19.5,556.0,9,Heraklion
2023-03-01 14:00:00+00:00,18.9,452.0,0,Heraklion
2023-03-01 15:00:00+00:00,18.1,274.0,0,Heraklion
2023-03-01 16:00:00+00:00,16.6,88.0,0,Heraklion
2023-03-01 17:00:00+00:00,16.2,1.0,0,Heraklion
2023-03-01 18:00:00+00:00,14.7,0.0,0,Heraklion
2023-03-01 19:00:00+00:00,15.3,0.0,0,Heraklion
2023-03-01 20:00:00+00:00,14.8,0.0,82,Heraklion
2023-03-01 21:00:00+00:00,14.1,0.0,100,Heraklion
2023-03-01 22:00:00+00:00,12.8,0.0,100,Heraklion
2023-03-01 23:00:00+00:00,12.7,0.0,80,Heraklion
2023-03-02 00:00:00+00:00,13.5,0.0,40,Heraklion
2023-03-02 01:00:00+00:00,11.5,0.0,100,Heraklion
2023-03-02 02:00:00+00:00,12.2,0.0,100,Heraklion
2023-03-02 03:00:00+00:00,11.4,0.0,100,Heraklion
2023-03-02 04:00:00+00:00,12.4,0.0,100,Heraklion
2023-03-02 05:00:00+00:00,13.7,0.0,100,Heraklion
2023-03-02 06:00:00+00:00,14.5,49.0,100,Heraklion
2023-03-02 07:00:00+00:00,15.2,161.0,100,Heraklion
2023-03-02 08:00:00+00:00,15.9,318.0,100,Heraklion
2023-03-02 09:00:00+00:00,16.5,461.0,100,Heraklion
2023-03-02 10:00:00+00:00,16.9,578.0,47,Heraklion
2023-03-02 11:00:00+00:00,17.4,674.0,84,Heraklion
2023-03-02 12:00:00+00:00,17.3,620.0,99,Heraklion
2023-03-02 13:00:00+00:00,16.7,428.0,36,Heraklion
2023-03-02 14:00:00+00:00,16.4,349.0,35,Heraklion
2023-03-02 15:00:00+00:00,16.0,241.0,14,Heraklion
2023-03-02 16:00:00+00:00,14.5,88.0,44,Heraklion
2023-03-02 17:00:00+00:00,14.8,1.0,1,Heraklion
2023-03-02 18:00:00+00:00,14.5,0.0,32,Heraklion
2023-03-02 19:00:00+00:00,14.2,0.0,19,Heraklion
2023-03-02 20:00:00+00:00,11.8,0.0,86,Heraklion
2023-03-02 21:00:00+00:00,11.1,0.0,61,Heraklion
2023-03-02 22:00:00+00:00,11.3,0.0,41,Heraklion
2023-03-02 23:00:00+00:00,11.2,0.0,45,Heraklion
2023-03-03 00:00:00+00:00,12.9,0.0,56,Heraklion
2023-03-03 01:00:00+00:00,11.9,0.0,66,Heraklion
2023-03-03 02:00:00+00:00,11.2,0.0,29,Heraklion
2023-03-03 03:00:00+00:00,10.8,0.0,25,Heraklion
2023-03-03 04:00:00+00:00,10.4,0.0,25,Heraklion
2023-03-03 05:00:00+00:00,10.5,1.0,31,Heraklion
2023-03-03 06:00:00+00:00,12.9,75.0,54,Heraklion
2023-03-03 07:00:00+00:00,14.5,206.0,57,Heraklion
2023-03-03 08:00:00+00:00,15.7,396.0,24,Heraklion
2023-03-03 09:00:00+00:00,16.4,554.0,22,Heraklion
2023-03-03 10:00:00+00:00,16.6,676.0,51,Heraklion
2023-03-03 11:00:00+00:00,16.1,712.0,64,Heraklion
2023-03-03 12:00:00+00:00,15.9,662.0,76,Heraklion
2023-03-03 13:00:00+00:00,16.1,583.0,86,Heraklion
2023-03-03 14:00:00+00:00,15.5,363.0,32,Heraklion
2023-03-03 15:00:00+00:00,15.2,259.0,30,Heraklion
2023-03-03 16:00:00+00:00,13.7,87.0,32,Heraklion
2023-03-03 17:00:00+00:00,13.8,2.0,73,Heraklion
2023-03-03 18:00:00+00:00,12.4,0.0,99,Heraklion
2023-03-03 19:00:00+00:00,10.9,0.0,100,Heraklion
2023-03-03 20:00:00+00:00,9.8,0.0,98,Heraklion
2023-03-03 21:00:00+00:00,9.0,0.0,100,Heraklion
2023-03-03 22:00:00+00:00,9.6,0.0,100,Heraklion
2023-03-03 23:00:00+00:00,10.0,0.0,27,Heraklion
2023-03-04 00:00:00+00:00,10.9,0.0,72,Heraklion
2023-03-04 01:00:00+00:00,11.3,0.0,43,Heraklion
2023-03-04 02:00:00+00:00,11.4,0.0,71,Heraklion
2023-03-04 03:00:00+00:00,11.9,0.0,56,Heraklion
2023-03-04 04:00:00+00:00,12.8,0.0,94,Heraklion
2023-03-04 05:00:00+00:00,13.6,1.0,100,Heraklion
2023-03-04 06:00:00+00:00,14.6,42.0,94,Heraklion
2023-03-04 07:00:00+00:00,15.8,201.0,99,Heraklion
2023-03-04 08:00:00+00:00,17.4,347.0,100,Heraklion
2023-03-04 09:00:00+00:00,18.4,459.0,100,Heraklion
2023-03-04 10:00:00+00:00,18.3,443.0,100,Heraklion
2023-03-04 11:00:00+00:00,17.5,344.0,100,Heraklion
2023-03-04 12:00:00+00:00,16.0,349.0,100,Heraklion
2023-03-04 13:00:00+00:00,15.2,192.0,100,Heraklion
2023-03-04 14:00:00+00:00,14.9,129.0,100,Heraklion
2023-03-04 15:00:00+00:00,14.7,114.0,100,Heraklion
2023-03-04 16:00:00+00:00,14.2,36.0,100,Heraklion
2023-03-04 17:00:00+00:00,14.0,1.0,99,Heraklion
2023-03-04 18:00:00+00:00,13.3,0.0,100,Heraklion
2023-03-04 19:00:00+00:00,12.9,0.0,100,Heraklion
2023-03-04 20:00:00+00:00,12.1,0.0,100,Heraklion
2023-03-04 21:00:00+00:00,11.7,0.0,100,Heraklion
2023-03-04 22:00:00+00:00,11.6,0.0,100,Heraklion
2023-03-04 23:00:00+00:00,11.2,0.0,100,Heraklion
2023-03-05 00:00:00+00:00,10.7,0.0,100,Heraklion
2023-03-05 01:00:00+00:00,10.6,0.0,100,Heraklion
2023-03-05 02:00:00+00:00,10.6,0.0,100,Heraklion
2023-03-05 03:00:00+00:00,10.9,0.0,100,Heraklion
2023-03-05 04:00:00+00:00,10.6,0.0,100,Heraklion
2023-03-05 05:00:00+00:00,10.7,1.0,100,Heraklion
2023-03-05 06:00:00+00:00,12.9,43.0,100,Heraklion
2023-03-05 07:00:00+00:00,13.7,106.0,100,Heraklion
2023-03-05 08:00:00+00:00,14.3,205.0,75,Heraklion
2023-03-05 09:00:00+00:00,15.0,313.0,37,Heraklion
2023-03-05 10:00:00+00:00,15.7,589.0,100,Heraklion
2023-03-05 11:00:00+00:00,15.7,638.0,14,Heraklion
2023-03-05 12:00:00+00:00,16.3,676.0,30,Heraklion
2023-03-05 13:00:00+00:00,16.4,611.0,38,Heraklion
2023-03-05 14:00:00+00:00,16.3,408.0,13,Heraklion
2023-03-05 15:00:00+00:00,15.7,252.0,3,Heraklion
2023-03-05 16:00:00+00:00,14.1,95.0,25,Heraklion
2023-03-05 17:00:00+00:00,12.4,2.0,16,Heraklion
2023-03-05 18:00:00+00:00,11.2,0.0,4,Heraklion
2023-03-05 19:00:00+00:00,11.0,0.0,8,Heraklion
2023-03-05 20:00:00+00:00,10.2,0.0,7,Heraklion
2023-03-05 21:00:00+00:00,9.2,0.0,10,Heraklion
2023-03-05 22:00:00+00:00,8.6,0.0,38,Heraklion
2023-03-05 23:00:00+00:00,8.3,0.0,53,Heraklion
2023-03-06 00:00:00+00:00,9.3,0.0,30,Heraklion
2023-03-06 01:00:00+00:00,9.8,0.0,10,Heraklion
2023-03-06 02:00:00+00:00,9.4,0.0,12,Heraklion
2023-03-06 03:00:00+00:00,9.2,0.0,24,Heraklion
2023-03-06 04:00:00+00:00,8.9,0.0,12,Heraklion
2023-03-06 05:00:00+00:00,8.5,2.0,9,Heraklion
2023-03-06 06:00:00+00:00,11.0,92.0,21,Heraklion
2023-03-06 07:00:00+00:00,14.2,255.0,23,Heraklion
2023-03-06 08:00:00+00:00,15.7,417.0,11,Heraklion
2023-03-06 09:00:00+00:00,16.2,588.0,13,Heraklion
2023-03-06 10:00:00+00:00,16.5,638.0,27,Heraklion
2023-03-06 11:00:00+00:00,16.7,637.0,5,Heraklion
2023-03-06 12:00:00+00:00,17.2,629.0,4,Heraklion
2023-03-06 13:00:00+00:00,17.1,538.0,48,Heraklion
2023-03-06 14:00:00+00:00,16.7,394.0,96,Heraklion
2023-03-06 15:00:00+00:00,16.0,219.0,100,Heraklion
2023-03-06 16:00:00+00:00,14.9,84.0,74,Heraklion
2023-03-06 17:00:00+00:00,13.2,2.0,62,Heraklion
2023-03-06 18:00:00+00:00,13.3,0.0,75,Heraklion
2023-03-06 19:00:00+00:00,11.4,0.0,28,Heraklion
2023-03-06 20:00:00+00:00,11.0,0.0,29,Heraklion
2023-03-06 21:00:00+00:00,10.3,0.0,28,Heraklion
2023-03-06 22:00:00+00:00,9.5,0.0,58,Heraklion
2023-03-06 23:00:00+00:00,9.2,0.0,90,Heraklion
2023-03-07 00:00:00+00:00,9.4,0.0,98,Heraklion
2023-03-07 01:00:00+00:00,9.6,0.0,100,Heraklion
2023-03-07 02:00:00+00:00,10.2,0.0,100,Heraklion
2023-03-07 03:00:00+00:00,10.6,0.0,100,Heraklion
2023-03-07 04:00:00+00:00,11.1,0.0,100,Heraklion
2023-03-07 05:00:00+00:00,11.9,2.0,100,Heraklion
2023-03-07 06:00:00+00:00,13.1,51.0,100,Heraklion
2023-03-07 07:00:00+00:00,14.7,153.0,98,Heraklion
2023-03-07 08:00:00+00:00,16.5,347.0,99,Heraklion
2023-03-07 09:00:00+00:00,17.8,467.0,88,Heraklion
2023-03-07 10:00:00+00:00,19.1,650.0,81,Heraklion
2023-03-07 11:00:00+00:00,19.6,682.0,82,Heraklion
2023-03-07 12:00:00+00:00,19.1,691.0,96,Heraklion
2023-03-07 13:00:00+00:00,17.7,332.0,100,Heraklion
2023-03-07 14:00:00+00:00,18.2,370.0,75,Heraklion
2023-03-07 15:00:00+00:00,17.6,272.0,78,Heraklion
2023-03-07 16:00:00+00:00,15.4,95.0,76,Heraklion
2023-03-07 17:00:00+00:00,13.7,3.0,86,Heraklion
2023-03-07 18:00:00+00:00,13.3,0.0,56,Heraklion
2023-03-07 19:00:00+00:00,13.2,0.0,7,Heraklion
2023-03-07 20:00:00+00:00,12.9,0.0,12,Heraklion
2023-03-07 21:00:00+00:00,12.5,0.0,83,Heraklion
2023-03-07 22:00:00+00:00,12.9,0.0,42,Heraklion
2023-03-07 23:00:00+00:00,12.9,0.0,79,Heraklion
2023-03-08 00:00:00+00:00,12.6,0.0,47,Heraklion
2023-03-08 01:00:00+00:00,13.3,0.0,93,Heraklion
2023-03-08 02:00:00+00:00,13.3,0.0,66,Heraklion
2023-03-08 03:00:00+00:00,12.8,0.0,54,Heraklion
2023-03-08 04:00:00+00:00,12.6,0.0,3,Heraklion
2023-03-08 05:00:00+00:00,12.9,3.0,0,Heraklion
2023-03-08 06:00:00+00:00,14.6,103.0,0,Heraklion
2023-03-08 07:00:00+00:00,16.5,297.0,0,Heraklion
2023-03-08 08:00:00+00:00,18.6,489.0,0,Heraklion
2023-03-08 09:00:00+00:00,20.6,641.0,37,Heraklion
2023-03-08 10:00:00+00:00,21.6,611.0,24,Heraklion
2023-03-08 11:00:00+00:00,21.8,647.0,62,Heraklion
2023-03-08 12:00:00+00:00,22.5,688.0,63,Heraklion
2023-03-08 13:00:00+00:00,21.9,538.0,55,Heraklion
2023-03-08 14:00:00+00:00,20.0,453.0,3,Heraklion
2023-03-08 15:00:00+00:00,18.2,289.0,5,Heraklion
2023-03-08 16:00:00+00:00,16.1,103.0,15,Heraklion
2023-03-08 17:00:00+00:00,14.4,3.0,20,Heraklion
2023-03-08 18:00:00+00:00,13.6,0.0,26,Heraklion
2023-03-08 19:00:00+00:00,12.5,0.0,34,Heraklion
2023-03-08 20:00:00+00:00,12.5,0.0,33,Heraklion
2023-03-08 21:00:00+00:00,13.0,0.0,53,Heraklion
2023-03-08 22:00:00+00:00,12.5,0.0,39,Heraklion
2023-03-08 23:00:00+00:00,11.8,0.0,22,Heraklion
2023-03-09 00:00:00+00:00,11.5,0.0,29,Heraklion
2023-03-09 01:00:00+00:00,12.5,0.0,27,Heraklion
2023-03-09 02:00:00+00:00,11.7,0.0,36,Heraklion
2023-03-09 03:00:00+00:00,12.0,0.0,20,Heraklion
2023-03-09 04:00:00+00:00,11.5,0.0,27,Heraklion
2023-03-09 05:00:00+00:00,11.0,3.0,47,Heraklion
2023-03-09 06:00:00+00:00,12.2,101.0,51,Heraklion
2023-03-09 07:00:00+00:00,14.5,286.0,14,Heraklion
2023-03-09 08:00:00+00:00,16.2,491.0,4,Heraklion
2023-03-09 09:00:00+00:00,17.4,650.0,0,Heraklion
2023-03-09 10:00:00+00:00,18.2,750.0,4,Heraklion
2023-03-09 11:00:00+00:00,18.3,783.0,9,Heraklion
2023-03-09 12:00:00+00:00,17.7,748.0,0,Heraklion
2023-03-09 13:00:00+00:00,17.6,643.0,5,Heraklion
2023-03-09 14:00:00+00:00,17.2,489.0,1,Heraklion
2023-03-09 15:00:00+00:00,16.3,297.0,3,Heraklion
2023-03-09 16:00:00+00:00,15.0,104.0,6,Heraklion
2023-03-09 17:00:00+00:00,15.2,4.0,0,Heraklion
2023-03-09 18:00:00+00:00,13.4,0.0,21,Heraklion
2023-03-09 19:00:00+00:00,12.1,0.0,4,Heraklion
2023-03-09 20:00:00+00:00,10.7,0.0,0,Heraklion
2023-03-09 21:00:00+00:00,10.1,0.0,1,Heraklion
2023-03-09 22:00:00+00:00,10.0,0.0,2,Heraklion
2023-03-09 23:00:00+00:00,9.6,0.0,3,Heraklion
2023-03-10 00:00:00+00:00,9.2,0.0,2,Heraklion
2023-03-10 01:00:00+00:00,9.6,0.0,3,Heraklion
2023-03-10 02:00:00+00:00,9.6,0.0,0,Heraklion
2023-03-10 03:00:00+00:00,9.3,0.0,0,Heraklion
2023-03-10 04:00:00+00:00,9.0,0.0,0,Heraklion
2023-03-10 05:00:00+00:00,9.2,4.0,0,Heraklion
2023-03-10 06:00:00+00:00,12.2,111.0,0,Heraklion
2023-03-10 07:00:00+00:00,15.7,307.0,0,Heraklion
2023-03-10 08:00:00+00:00,17.9,496.0,0,Heraklion
2023-03-10 09:00:00+00:00,19.4,650.0,0,Heraklion
2023-03-10 10:00:00+00:00,19.9,746.0,0,Heraklion
2023-03-10 11:00:00+00:00,19.9,781.0,41,Heraklion
2023-03-10 12:00:00+00:00,18.7,743.0,58,Heraklion
2023-03-10 13:00:00+00:00,18.3,631.0,18,Heraklion
2023-03-10 14:00:00+00:00,17.8,470.0,47,Heraklion
2023-03-10 15:00:00+00:00,16.6,284.0,77,Heraklion
2023-03-10 16:00:00+00:00,15.1,96.0,69,Heraklion
2023-03-10 17:00:00+00:00,13.7,4.0,92,Heraklion
2023-03-10 18:00:00+00:00,14.0,0.0,88,Heraklion
2023-03-10 19:00:00+00:00,13.7,0.0,95,Heraklion
2023-03-10 20:00:00+00:00,13.5,0.0,100,Heraklion
2023-03-10 21:00:00+00:00,13.5,0.0,100,Heraklion
2023-03-10 22:00:00+00:00,13.3,0.0,100,Heraklion
2023-03-10 23:00:00+00:00,13.7,0.0,100,Heraklion
2023-03-11 00:00:00+00:00,13.7,0.0,100,Heraklion
2023-03-11 01:00:00+00:00,15.0,0.0,100,Heraklion
2023-03-11 02:00:00+00:00,15.2,0.0,100,Heraklion
2023-03-11 03:00:00+00:00,14.9,0.0,100,Heraklion
2023-03-11 04:00:00+00:00,15.2,0.0,99,Heraklion
2023-03-11 05:00:00+00:00,15.1,4.0,45,Heraklion
2023-03-11 06:00:00+00:00,16.2,103.0,6,Heraklion
2023-03-11 07:00:00+00:00,18.0,298.0,100,Heraklion
2023-03-11 08:00:00+00:00,19.5,430.0,93,Heraklion
2023-03-11 09:00:00+00:00,20.8,593.0,12,Heraklion
2023-03-11 10:00:00+00:00,21.8,730.0,100,Heraklion
2023-03-11 11:00:00+00:00,22.5,744.0,99,Heraklion
2023-03-11 12:00:00+00:00,22.6,677.0,99,Heraklion
2023-03-11 13:00:00+00:00,21.8,596.0,100,Heraklion
2023-03-11 14:00:00+00:00,21.0,385.0,100,Heraklion
2023-03-11 15:00:00+00:00,20.1,229.0,93,Heraklion
2023-03-11 16:00:00+00:00,18.1,86.0,100,Heraklion
2023-03-11 17:00:00+00:00,16.7,4.0,67,Heraklion
2023-03-11 18:00:00+00:00,15.7,0.0,95,Heraklion
2023-03-11 19:00:00+00:00,15.2,0.0,69,Heraklion
2023-03-11 20:00:00+00:00,15.1,0.0,49,Heraklion
2023-03-11 21:00:00+00:00,14.8,0.0,22,Heraklion
2023-03-11 22:00:00+00:00,14.0,0.0,17,Heraklion
2023-03-11 23:00:00+00:00,14.0,0.0,35,Heraklion
2023-03-12 00:00:00+00:00,12.4,0.0,100,Heraklion
2023-03-12 01:00:00+00:00,12.5,0.0,82,Heraklion
2023-03-12 02:00:00+00:00,12.8,0.0,46,Heraklion
2023-03-12 03:00:00+00:00,13.6,0.0,44,Heraklion
2023-03-12 04:00:00+00:00,13.6,0.0,61,Heraklion
2023-03-12 05:00:00+00:00,13.6,5.0,59,Heraklion
2023-03-12 06:00:00+00:00,14.9,89.0,26,Heraklion
2023-03-12 07:00:00+00:00,17.1,261.0,22,Heraklion
2023-03-12 08:00:00+00:00,19.1,466.0,57,Heraklion
2023-03-12 09:00:00+00:00,19.7,564.0,82,Heraklion
2023-03-12 10:00:00+00:00,18.6,458.0,33,Heraklion
2023-03-12 11:00:00+00:00,18.7,588.0,62,Heraklion
2023-03-12 12:00:00+00:00,17.8,544.0,64,Heraklion
2023-03-12 13:00:00+00:00,16.8,291.0,100,Heraklion
2023-03-12 14:00:00+00:00,16.0,87.0,100,Heraklion
2023-03-12 15:00:00+00:00,15.8,36.0,100,Heraklion
2023-03-12 16:00:00+00:00,15.6,34.0,76,Heraklion
2023-03-12 17:00:00+00:00,14.6,2.0,100,Heraklion
2023-03-12 18:00:00+00:00,13.8,0.0,72,Heraklion
2023-03-12 19:00:00+00:00,13.6,0.0,100,Heraklion
2023-03-12 20:00:00+00:00,13.4,0.0,100,Heraklion
2023-03-12 21:00:00+00:00,12.7,0.0,74,Heraklion
2023-03-12 22:00:00+00:00,12.3,0.0,100,Heraklion
2023-03-12 23:00:00+00:00,12.3,0.0,100,Heraklion
2023-03-13 00:00:00+00:00,12.6,0.0,100,Heraklion
2023-03-13 01:00:00+00:00,12.7,0.0,100,Heraklion
2023-03-13 02:00:00+00:00,11.3,0.0,68,Heraklion
2023-03-13 03:00:00+00:00,12.8,0.0,42,Heraklion
2023-03-13 04:00:00+00:00,12.6,0.0,20,Heraklion
2023-03-13 05:00:00+00:00,12.4,5.0,47,Heraklion
2023-03-13 06:00:00+00:00,13.0,88.0,41,Heraklion
2023-03-13 07:00:00+00:00,13.5,216.0,62,Heraklion
2023-03-13 08:00:00+00:00,13.6,353.0,62,Heraklion
2023-03-13 09:00:00+00:00,13.4,460.0,33,Heraklion
2023-03-13 10:00:00+00:00,13.6,559.0,39,Heraklion
2023-03-13 11:00:00+00:00,13.7,602.0,33,Heraklion
2023-03-13 12:00:00+00:00,13.7,561.0,46,Heraklion
2023-03-13 13:00:00+00:00,13.5,497.0,39,Heraklion
2023-03-13 14:00:00+00:00,12.9,375.0,46,Heraklion
2023-03-13 15:00:00+00:00,12.4,218.0,77,Heraklion
2023-03-13 16:00:00+00:00,11.8,78.0,61,Heraklion
2023-03-13 17:00:00+00:00,11.8,4.0,98,Heraklion
2023-03-13 18:00:00+00:00,11.6,0.0,99,Heraklion
2023-03-13 19:00:00+00:00,12.1,0.0,87,Heraklion
2023-03-13 20:00:00+00:00,12.2,0.0,100,Heraklion
2023-03-13 21:00:00+00:00,12.4,0.0,77,Heraklion
2023-03-13 22:00:00+00:00,11.9,0.0,99,Heraklion
2023-03-13 23:00:00+00:00,11.8,0.0,42,Heraklion
2023-03-14 00:00:00+00:00,12.4,0.0,60,Heraklion
2023-03-14 01:00:00+00:00,11.9,0.0,77,Heraklion
2023-03-14 02:00:00+00:00,11.6,0.0,89,Heraklion
2023-03-14 03:00:00+00:00,11.4,0.0,82,Heraklion
2023-03-14 04:00:00+00:00,11.3,0.0,100,Heraklion
2023-03-14 05:00:00+00:00,11.4,3.0,100,Heraklion
2023-03-14 06:00:00+00:00,11.8,59.0,100,Heraklion
2023-03-14 07:00:00+00:00,12.3,162.0,100,Heraklion
2023-03-14 08:00:00+00:00,13.0,296.0,96,Heraklion
2023-03-14 09:00:00+00:00,13.5,419.0,100,Heraklion
2023-03-14 10:00:00+00:00,13.7,494.0,100,Heraklion
2023-03-14 11:00:00+00:00,14.0,537.0,100,Heraklion
2023-03-14 12:00:00+00:00,14.2,539.0,100,Heraklion
